livestream_id,member_id,member_name,date,start_timestamp,fist_seen_timestamp,last_seen_timestamp
5a0e95870cf22f3784ea5f04,327565,冯嘉希,2017-11-17,1510905223430,1510905601000,1510906201000
5a118e660cf2f738c05bdbbf,327565,冯嘉希,2017-11-19,1511100005991,1511100601000,1511101801000
5a12dfe90cf2f738c05bdbea,327565,冯嘉希,2017-11-20,1511186409704,1511187001000,1511188801000
5a14316d0cf2f738c05bdc17,327565,冯嘉希,2017-11-21,1511272813320,1511273401000,1511276401000
5a1582e70cf2b9e38360e954,327565,冯嘉希,2017-11-22,1511359207137,1511359801000,1511360401000
5a16eb8b0cf2b9e38360e98c,327565,冯嘉希,2017-11-23,1511451531394,1511451601000,1511451601000
5a16f9d60cf2b9e38360e998,327565,冯嘉希,2017-11-23,1511455190631,1511455201000,1511455801000
5a16fde70cf2b9e38360e99a,327565,冯嘉希,2017-11-23,1511456231811,1511456401000,1511457601000
5a1815840cf2c9133b780a67,327565,冯嘉希,2017-11-24,1511527810836,1511528401000,1511529601000
5a1825ed0cf2c9133b780a70,327565,冯嘉希,2017-11-24,1511532013396,1511532601000,1511536201000
5a1993630cf2c9133b780a95,327565,冯嘉希,2017-11-25,1511625571695,1511625601000,1511630401000
5a1ac9000cf2c9133b780aa0,327565,冯嘉希,2017-11-26,1511704832655,1511705401000,1511707201000
5a1c1a680cf2b9e38360ea0d,327565,冯嘉希,2017-11-27,1511791208362,1511791801000,1511797801000
5a1cec1e0cf267aa15bbcd58,327565,冯嘉希,2017-11-28,1511844894937,1511845201000,1511848201000
5a1d523c0cf267aa15bbcd5a,327565,冯嘉希,2017-11-28,1511871034349,1511871601000,1511876401000
5a1d6be70cf267aa15bbcd68,327565,冯嘉希,2017-11-28,1511877607648,1511878201000,1511881801000
5a1ebd6e0cf267aa15bbcd8c,327565,冯嘉希,2017-11-29,1511964014623,1511964601000,1511966401000
5a200ee50cf270144b6240ee,327565,冯嘉希,2017-11-30,1512050405587,1512051001000,1512051001000
5a2011b60cf270144b6240f0,327565,冯嘉希,2017-11-30,1512051126115,1512051601000,1512054001000
5a2161ae0cf22cb63c236120,327565,冯嘉希,2017-12-01,1512137134963,1512137401000,1512140401000
5a216fd80cf270144b624108,327565,冯嘉希,2017-12-01,1512140758210,1512141001000,1512144001000
5a22b2150cf22cb63c236154,327565,冯嘉希,2017-12-02,1512223253764,1512223801000,1512226201000
5a240d1f0cf22cb63c236183,327565,冯嘉希,2017-12-03,1512312095630,1512312601000,1512316201000
5a2554fe0cf22cb63c2361ba,327565,冯嘉希,2017-12-04,1512396030010,1512396601000,1512399601000
5a26a6670cf20fd897c954a6,327565,冯嘉希,2017-12-05,1512482407352,1512483001000,1512487201000
5a27f8080cf2f4a2f17eae29,327565,冯嘉希,2017-12-06,1512568840867,1512569401000,1512571801000
5a2949620cf2f4a2f17eae51,327565,冯嘉希,2017-12-07,1512655202883,1512655801000,1512657001000
5a2a9b030cf2f6978bd5d3ed,327565,冯嘉希,2017-12-08,1512741635977,1512742201000,1512745201000
5a2c016e0cf2f6978bd5d419,327565,冯嘉希,2017-12-09,1512833390673,1512833401000,1512835201000
5a2d3e030cf273ab0f39c007,327565,冯嘉希,2017-12-10,1512914435950,1512915001000,1512915601000
5a2e8fa90cf2f6978bd5d448,327565,冯嘉希,2017-12-11,1513000873882,1513001401000,1513003201000
5a3132690cf2b0b5bb531b29,327565,冯嘉希,2017-12-13,1513173609978,1513174201000,1513176001000
